start_space,delivery_space,end_space,start_time,delivery_time,end_time,sorties_cost
0,7,9,7,9,10,3
0,7,2,7,9,10,3
0,7,6,7,9,10,3
0,7,1,8,10,11,3
0,7,5,8,10,11,3
0,7,0,8,10,11,3
0,7,9,8,10,11,3
0,7,2,8,10,11,3
0,7,6,8,10,11,3
1,8,2,6,8,9,3
1,8,6,6,8,9,3
1,8,1,6,8,9,3
1,8,5,6,8,9,3
1,8,2,7,9,10,3
1,8,6,7,9,10,3
1,8,1,7,9,10,3
1,8,5,7,9,10,3
6,4,6,1,3,4,3
6,4,5,1,3,4,3
6,4,6,2,4,5,3
6,4,5,2,4,5,3
5,7,1,7,9,10,3
5,7,5,7,9,10,3
5,7,0,7,9,10,3
5,7,9,7,9,10,3
5,7,2,7,9,10,3
5,7,6,7,9,10,3
5,7,1,8,10,11,3
5,7,5,8,10,11,3
5,7,0,8,10,11,3
5,7,9,8,10,11,3
5,7,2,8,10,11,3
5,7,6,8,10,11,3
1,3,1,11,13,14,3
1,3,2,11,13,14,3
1,3,1,12,14,15,3
1,3,2,12,14,15,3
1,7,1,7,9,10,3
1,7,5,7,9,10,3
1,7,0,7,9,10,3
1,7,9,7,9,10,3
1,7,2,7,9,10,3
1,7,6,7,9,10,3
1,7,1,8,10,11,3
1,7,5,8,10,11,3
1,7,0,8,10,11,3
1,7,9,8,10,11,3
1,7,2,8,10,11,3
1,7,6,8,10,11,3
5,4,6,1,3,4,3
5,4,5,1,3,4,3
5,4,6,2,4,5,3
5,4,5,2,4,5,3
2,8,2,6,8,9,3
2,8,6,6,8,9,3
2,8,1,6,8,9,3
2,8,5,6,8,9,3
2,8,2,7,9,10,3
2,8,6,7,9,10,3
2,8,1,7,9,10,3
2,8,5,7,9,10,3
6,8,2,6,8,9,3
6,8,6,6,8,9,3
6,8,1,6,8,9,3
6,8,5,6,8,9,3
6,8,2,7,9,10,3
6,8,6,7,9,10,3
6,8,1,7,9,10,3
6,8,5,7,9,10,3
2,3,1,11,13,14,3
2,3,2,11,13,14,3
2,3,1,12,14,15,3
2,3,2,12,14,15,3
2,7,1,7,9,10,3
2,7,5,7,9,10,3
2,7,0,7,9,10,3
2,7,9,7,9,10,3
2,7,2,7,9,10,3
2,7,6,7,9,10,3
2,7,1,8,10,11,3
2,7,5,8,10,11,3
2,7,0,8,10,11,3
2,7,9,8,10,11,3
2,7,2,8,10,11,3
2,7,6,8,10,11,3
6,7,1,7,9,10,3
6,7,5,7,9,10,3
6,7,0,7,9,10,3
6,7,9,7,9,10,3
6,7,2,7,9,10,3
6,7,6,7,9,10,3
6,7,1,8,10,11,3
6,7,5,8,10,11,3
6,7,0,8,10,11,3
6,7,9,8,10,11,3
6,7,2,8,10,11,3
6,7,6,8,10,11,3
5,8,2,6,8,9,3
5,8,6,6,8,9,3
5,8,1,6,8,9,3
5,8,5,6,8,9,3
5,8,2,7,9,10,3
5,8,6,7,9,10,3
5,8,1,7,9,10,3
5,8,5,7,9,10,3
