start_space,delivery_space,end_space,start_time,delivery_time,end_time,sorties_cost
4,7,4,2,3,5,3
4,7,6,2,3,5,3
4,7,8,2,3,5,3
8,7,1,1,2,3,2
8,7,3,1,2,3,2
8,7,5,1,2,3,2
8,7,0,1,2,3,2
8,7,9,1,2,3,2
8,7,2,1,2,3,2
8,7,4,1,2,3,2
8,7,6,1,2,3,2
8,7,8,1,2,3,2
8,7,1,1,2,4,3
8,7,3,1,2,4,3
8,7,5,1,2,4,3
8,7,0,1,2,4,3
8,7,9,1,2,4,3
8,7,2,1,2,4,3
8,7,4,1,2,4,3
8,7,6,1,2,4,3
8,7,8,1,2,4,3
8,7,1,2,3,4,2
8,7,3,2,3,4,2
8,7,5,2,3,4,2
8,7,0,2,3,4,2
8,7,9,2,3,4,2
8,7,2,2,3,4,2
8,7,4,2,3,4,2
8,7,6,2,3,4,2
8,7,8,2,3,4,2
8,7,1,2,3,5,3
8,7,3,2,3,5,3
8,7,5,2,3,5,3
8,7,0,2,3,5,3
8,7,9,2,3,5,3
8,7,2,2,3,5,3
8,7,4,2,3,5,3
8,7,6,2,3,5,3
8,7,8,2,3,5,3
0,7,1,1,3,4,3
0,7,3,1,3,4,3
0,7,5,1,3,4,3
0,7,0,1,3,4,3
0,7,9,1,3,4,3
0,7,2,1,3,4,3
0,7,4,1,3,4,3
0,7,6,1,3,4,3
0,7,8,1,3,4,3
5,7,1,1,3,4,3
5,7,3,1,3,4,3
5,7,5,1,3,4,3
5,7,0,1,3,4,3
5,7,9,1,3,4,3
5,7,2,1,3,4,3
5,7,4,1,3,4,3
5,7,6,1,3,4,3
5,7,8,1,3,4,3
1,7,1,1,3,4,3
1,7,3,1,3,4,3
1,7,5,1,3,4,3
1,7,0,1,3,4,3
1,7,9,1,3,4,3
1,7,2,1,3,4,3
1,7,4,1,3,4,3
1,7,6,1,3,4,3
1,7,8,1,3,4,3
3,7,1,1,3,4,3
3,7,3,1,3,4,3
3,7,5,1,3,4,3
3,7,0,1,3,4,3
3,7,9,1,3,4,3
3,7,2,1,3,4,3
3,7,4,1,3,4,3
3,7,6,1,3,4,3
3,7,8,1,3,4,3
2,7,1,1,3,4,3
2,7,3,1,3,4,3
2,7,5,1,3,4,3
2,7,0,1,3,4,3
2,7,9,1,3,4,3
2,7,2,1,3,4,3
2,7,4,1,3,4,3
2,7,6,1,3,4,3
2,7,8,1,3,4,3
6,7,1,1,3,4,3
6,7,3,1,3,4,3
6,7,5,1,3,4,3
6,7,0,1,3,4,3
6,7,9,1,3,4,3
6,7,2,1,3,4,3
6,7,4,1,3,4,3
6,7,6,1,3,4,3
6,7,8,1,3,4,3
4,7,1,1,3,4,3
4,7,3,1,3,4,3
4,7,5,1,3,4,3
4,7,0,1,3,4,3
4,7,9,1,3,4,3
4,7,2,1,3,4,3
4,7,4,1,3,4,3
4,7,6,1,3,4,3
4,7,8,1,3,4,3
8,7,1,1,3,4,3
8,7,3,1,3,4,3
8,7,5,1,3,4,3
8,7,0,1,3,4,3
8,7,9,1,3,4,3
8,7,2,1,3,4,3
8,7,4,1,3,4,3
8,7,6,1,3,4,3
8,7,8,1,3,4,3
