from_space,to_space,from_time,to_time,from_state,to_state,cost,arc_type
3,4,12,13,1,1,1,0
3,4,13,14,1,1,1,0
3,4,14,15,1,1,1,0
3,4,15,16,1,1,1,0
3,4,16,17,1,1,1,0
3,4,17,18,1,1,1,0
3,4,18,19,1,1,1,0
3,4,19,20,1,1,1,0
3,4,20,21,1,1,1,0
3,4,21,22,1,1,1,0
3,4,22,23,1,1,1,0
3,4,23,24,1,1,1,0
3,4,24,25,1,1,1,0
3,4,25,26,1,1,1,0
3,4,26,27,1,1,1,0
3,4,27,28,1,1,1,0
3,4,28,29,1,1,1,0
3,4,29,30,1,1,1,0
3,4,30,31,1,1,1,0
3,4,31,32,1,1,1,0
3,4,32,33,1,1,1,0
3,4,33,34,1,1,1,0
3,4,34,35,1,1,1,0
3,4,35,36,1,1,1,0
3,4,36,37,1,1,1,0
3,4,37,38,1,1,1,0
3,4,38,39,1,1,1,0
3,4,39,40,1,1,1,0
3,4,40,41,1,1,1,0
3,4,41,42,1,1,1,0
3,4,42,43,1,1,1,0
3,4,43,44,1,1,1,0
3,4,44,45,1,1,1,0
3,4,45,46,1,1,1,0
3,4,46,47,1,1,1,0
3,4,47,48,1,1,1,0
3,4,48,49,1,1,1,0
3,4,49,50,1,1,1,0
4,3,0,1,1,1,1,0
4,3,1,2,1,1,1,0
4,3,2,3,1,1,1,0
4,3,3,4,1,1,1,0
4,3,4,5,1,1,1,0
4,3,5,6,1,1,1,0
4,3,6,7,1,1,1,0
4,3,7,8,1,1,1,0
4,3,8,9,1,1,1,0
4,3,9,10,1,1,1,0
4,3,10,11,1,1,1,0
4,3,11,12,1,1,1,0
4,3,12,13,1,1,1,0
4,3,13,14,1,1,1,0
4,3,14,15,1,1,1,0
4,3,15,16,1,1,1,0
4,3,16,17,1,1,1,0
4,3,17,18,1,1,1,0
4,3,18,19,1,1,1,0
4,3,19,20,1,1,1,0
4,3,20,21,1,1,1,0
4,3,21,22,1,1,1,0
4,3,22,23,1,1,1,0
4,3,23,24,1,1,1,0
4,3,24,25,1,1,1,0
4,3,25,26,1,1,1,0
4,3,26,27,1,1,1,0
4,3,27,28,1,1,1,0
4,3,28,29,1,1,1,0
4,3,29,30,1,1,1,0
4,3,30,31,1,1,1,0
4,3,31,32,1,1,1,0
4,3,32,33,1,1,1,0
4,3,33,34,1,1,1,0
4,3,34,35,1,1,1,0
4,3,35,36,1,1,1,0
4,3,36,37,1,1,1,0
4,3,37,38,1,1,1,0
4,3,38,39,1,1,1,0
4,3,39,40,1,1,1,0
4,3,40,41,1,1,1,0
4,3,41,42,1,1,1,0
4,3,42,43,1,1,1,0
4,3,43,44,1,1,1,0
4,3,44,45,1,1,1,0
4,3,45,46,1,1,1,0
4,3,46,47,1,1,1,0
4,3,47,48,1,1,1,0
4,3,48,49,1,1,1,0
4,3,49,50,1,1,1,0
3,1,0,1,1,1,1,0
3,1,1,2,1,1,1,0
3,1,2,3,1,1,1,0
3,1,3,4,1,1,1,0
3,1,4,5,1,1,1,0
3,1,5,6,1,1,1,0
3,1,6,7,1,1,1,0
3,1,7,8,1,1,1,0
3,1,8,9,1,1,1,0
3,1,9,10,1,1,1,0
3,1,10,11,1,1,1,0
3,1,11,12,1,1,1,0
3,1,12,13,1,1,1,0
3,1,13,14,1,1,1,0
3,1,14,15,1,1,1,0
3,1,15,16,1,1,1,0
3,1,16,17,1,1,1,0
3,1,17,18,1,1,1,0
3,1,18,19,1,1,1,0
3,1,19,20,1,1,1,0
3,1,20,21,1,1,1,0
3,1,21,22,1,1,1,0
3,1,22,23,1,1,1,0
3,1,23,24,1,1,1,0
3,1,24,25,1,1,1,0
3,1,25,26,1,1,1,0
3,1,26,27,1,1,1,0
3,1,27,28,1,1,1,0
3,1,28,29,1,1,1,0
3,1,29,30,1,1,1,0
3,1,30,31,1,1,1,0
3,1,31,32,1,1,1,0
3,1,32,33,1,1,1,0
3,1,33,34,1,1,1,0
3,1,34,35,1,1,1,0
3,1,35,36,1,1,1,0
3,1,36,37,1,1,1,0
3,1,37,38,1,1,1,0
3,1,38,39,1,1,1,0
3,1,39,40,1,1,1,0
3,1,40,41,1,1,1,0
3,1,41,42,1,1,1,0
3,1,42,43,1,1,1,0
3,1,43,44,1,1,1,0
3,1,44,45,1,1,1,0
3,1,45,46,1,1,1,0
3,1,46,47,1,1,1,0
3,1,47,48,1,1,1,0
3,1,48,49,1,1,1,0
3,1,49,50,1,1,1,0
0,2,0,1,1,1,1,0
0,2,1,2,1,1,1,0
0,2,2,3,1,1,1,0
0,2,3,4,1,1,1,0
0,2,4,5,1,1,1,0
0,2,5,6,1,1,1,0
0,2,6,7,1,1,1,0
0,2,7,8,1,1,1,0
0,2,8,9,1,1,1,0
0,2,9,10,1,1,1,0
0,2,10,11,1,1,1,0
0,2,11,12,1,1,1,0
0,2,12,13,1,1,1,0
0,2,13,14,1,1,1,0
0,2,14,15,1,1,1,0
0,2,15,16,1,1,1,0
0,2,16,17,1,1,1,0
0,2,17,18,1,1,1,0
0,2,18,19,1,1,1,0
0,2,19,20,1,1,1,0
0,2,20,21,1,1,1,0
0,2,21,22,1,1,1,0
0,2,22,23,1,1,1,0
0,2,23,24,1,1,1,0
0,2,24,25,1,1,1,0
0,2,25,26,1,1,1,0
0,2,26,27,1,1,1,0
0,2,27,28,1,1,1,0
0,2,28,29,1,1,1,0
0,2,29,30,1,1,1,0
0,2,30,31,1,1,1,0
0,2,31,32,1,1,1,0
0,2,32,33,1,1,1,0
0,2,33,34,1,1,1,0
0,2,34,35,1,1,1,0
0,2,35,36,1,1,1,0
0,2,36,37,1,1,1,0
0,2,37,38,1,1,1,0
0,2,38,39,1,1,1,0
0,2,39,40,1,1,1,0
0,2,40,41,1,1,1,0
0,2,41,42,1,1,1,0
0,2,42,43,1,1,1,0
0,2,43,44,1,1,1,0
0,2,44,45,1,1,1,0
0,2,45,46,1,1,1,0
0,2,46,47,1,1,1,0
0,2,47,48,1,1,1,0
0,2,48,49,1,1,1,0
0,2,49,50,1,1,1,0
1,0,0,1,1,1,1,0
1,0,1,2,1,1,1,0
1,0,2,3,1,1,1,0
1,0,3,4,1,1,1,0
1,0,4,5,1,1,1,0
1,0,5,6,1,1,1,0
1,0,6,7,1,1,1,0
1,0,7,8,1,1,1,0
1,0,8,9,1,1,1,0
1,0,9,10,1,1,1,0
1,0,10,11,1,1,1,0
1,0,11,12,1,1,1,0
1,0,12,13,1,1,1,0
1,0,13,14,1,1,1,0
1,0,14,15,1,1,1,0
1,0,15,16,1,1,1,0
1,0,16,17,1,1,1,0
1,0,17,18,1,1,1,0
1,0,18,19,1,1,1,0
1,0,19,20,1,1,1,0
1,0,20,21,1,1,1,0
1,0,21,22,1,1,1,0
1,0,22,23,1,1,1,0
1,0,23,24,1,1,1,0
1,0,24,25,1,1,1,0
1,0,25,26,1,1,1,0
1,0,26,27,1,1,1,0
1,0,27,28,1,1,1,0
1,0,28,29,1,1,1,0
1,0,29,30,1,1,1,0
1,0,30,31,1,1,1,0
1,0,31,32,1,1,1,0
1,0,32,33,1,1,1,0
1,0,33,34,1,1,1,0
1,0,34,35,1,1,1,0
1,0,35,36,1,1,1,0
1,0,36,37,1,1,1,0
1,0,37,38,1,1,1,0
1,0,38,39,1,1,1,0
1,0,39,40,1,1,1,0
1,0,40,41,1,1,1,0
1,0,41,42,1,1,1,0
1,0,42,43,1,1,1,0
1,0,43,44,1,1,1,0
1,0,44,45,1,1,1,0
1,0,45,46,1,1,1,0
1,0,46,47,1,1,1,0
1,0,47,48,1,1,1,0
1,0,48,49,1,1,1,0
1,0,49,50,1,1,1,0
2,5,0,1,1,1,1,0
2,5,1,2,1,1,1,0
2,5,2,3,1,1,1,0
2,5,3,4,1,1,1,0
2,5,4,5,1,1,1,0
2,5,5,6,1,1,1,0
2,5,6,7,1,1,1,0
2,5,7,8,1,1,1,0
2,5,8,9,1,1,1,0
2,5,9,10,1,1,1,0
2,5,10,11,1,1,1,0
2,5,11,12,1,1,1,0
2,5,12,13,1,1,1,0
2,5,13,14,1,1,1,0
2,5,14,15,1,1,1,0
2,5,15,16,1,1,1,0
2,5,16,17,1,1,1,0
2,5,17,18,1,1,1,0
2,5,18,19,1,1,1,0
2,5,19,20,1,1,1,0
2,5,20,21,1,1,1,0
2,5,21,22,1,1,1,0
2,5,22,23,1,1,1,0
2,5,23,24,1,1,1,0
2,5,24,25,1,1,1,0
2,5,25,26,1,1,1,0
2,5,26,27,1,1,1,0
2,5,27,28,1,1,1,0
2,5,28,29,1,1,1,0
2,5,29,30,1,1,1,0
2,5,30,31,1,1,1,0
2,5,31,32,1,1,1,0
2,5,32,33,1,1,1,0
2,5,33,34,1,1,1,0
2,5,34,35,1,1,1,0
2,5,35,36,1,1,1,0
2,5,36,37,1,1,1,0
2,5,37,38,1,1,1,0
2,5,38,39,1,1,1,0
2,5,39,40,1,1,1,0
2,5,40,41,1,1,1,0
2,5,41,42,1,1,1,0
2,5,42,43,1,1,1,0
2,5,43,44,1,1,1,0
2,5,44,45,1,1,1,0
2,5,45,46,1,1,1,0
2,5,46,47,1,1,1,0
2,5,47,48,1,1,1,0
2,5,48,49,1,1,1,0
2,5,49,50,1,1,1,0
1,3,0,1,1,1,1,0
1,3,1,2,1,1,1,0
1,3,2,3,1,1,1,0
1,3,3,4,1,1,1,0
1,3,4,5,1,1,1,0
1,3,5,6,1,1,1,0
1,3,6,7,1,1,1,0
1,3,7,8,1,1,1,0
1,3,8,9,1,1,1,0
1,3,9,10,1,1,1,0
1,3,10,11,1,1,1,0
1,3,11,12,1,1,1,0
1,3,12,13,1,1,1,0
1,3,13,14,1,1,1,0
1,3,14,15,1,1,1,0
1,3,15,16,1,1,1,0
1,3,16,17,1,1,1,0
1,3,17,18,1,1,1,0
1,3,18,19,1,1,1,0
1,3,19,20,1,1,1,0
1,3,20,21,1,1,1,0
1,3,21,22,1,1,1,0
1,3,22,23,1,1,1,0
1,3,23,24,1,1,1,0
1,3,24,25,1,1,1,0
1,3,25,26,1,1,1,0
1,3,26,27,1,1,1,0
1,3,27,28,1,1,1,0
1,3,28,29,1,1,1,0
1,3,29,30,1,1,1,0
1,3,30,31,1,1,1,0
1,3,31,32,1,1,1,0
1,3,32,33,1,1,1,0
1,3,33,34,1,1,1,0
1,3,34,35,1,1,1,0
1,3,35,36,1,1,1,0
1,3,36,37,1,1,1,0
1,3,37,38,1,1,1,0
1,3,38,39,1,1,1,0
1,3,39,40,1,1,1,0
1,3,40,41,1,1,1,0
1,3,41,42,1,1,1,0
1,3,42,43,1,1,1,0
1,3,43,44,1,1,1,0
1,3,44,45,1,1,1,0
1,3,45,46,1,1,1,0
1,3,46,47,1,1,1,0
1,3,47,48,1,1,1,0
1,3,48,49,1,1,1,0
1,3,49,50,1,1,1,0
4,2,0,1,1,1,1,0
4,2,1,2,1,1,1,0
4,2,2,3,1,1,1,0
4,2,3,4,1,1,1,0
4,2,4,5,1,1,1,0
4,2,5,6,1,1,1,0
4,2,6,7,1,1,1,0
4,2,7,8,1,1,1,0
4,2,8,9,1,1,1,0
4,2,9,10,1,1,1,0
4,2,10,11,1,1,1,0
4,2,11,12,1,1,1,0
4,2,12,13,1,1,1,0
4,2,13,14,1,1,1,0
4,2,14,15,1,1,1,0
4,2,15,16,1,1,1,0
4,2,16,17,1,1,1,0
4,2,17,18,1,1,1,0
4,2,18,19,1,1,1,0
4,2,19,20,1,1,1,0
4,2,20,21,1,1,1,0
4,2,21,22,1,1,1,0
4,2,22,23,1,1,1,0
4,2,23,24,1,1,1,0
4,2,24,25,1,1,1,0
4,2,25,26,1,1,1,0
4,2,26,27,1,1,1,0
4,2,27,28,1,1,1,0
4,2,28,29,1,1,1,0
4,2,29,30,1,1,1,0
4,2,30,31,1,1,1,0
4,2,31,32,1,1,1,0
4,2,32,33,1,1,1,0
4,2,33,34,1,1,1,0
4,2,34,35,1,1,1,0
4,2,35,36,1,1,1,0
4,2,36,37,1,1,1,0
4,2,37,38,1,1,1,0
4,2,38,39,1,1,1,0
4,2,39,40,1,1,1,0
4,2,40,41,1,1,1,0
4,2,41,42,1,1,1,0
4,2,42,43,1,1,1,0
4,2,43,44,1,1,1,0
4,2,44,45,1,1,1,0
4,2,45,46,1,1,1,0
4,2,46,47,1,1,1,0
4,2,47,48,1,1,1,0
4,2,48,49,1,1,1,0
4,2,49,50,1,1,1,0
3,0,0,1,1,1,1,0
3,0,1,2,1,1,1,0
3,0,2,3,1,1,1,0
3,0,3,4,1,1,1,0
3,0,4,5,1,1,1,0
3,0,5,6,1,1,1,0
3,0,6,7,1,1,1,0
3,0,7,8,1,1,1,0
3,0,8,9,1,1,1,0
3,0,9,10,1,1,1,0
3,0,10,11,1,1,1,0
3,0,11,12,1,1,1,0
3,0,12,13,1,1,1,0
3,0,13,14,1,1,1,0
3,0,14,15,1,1,1,0
3,0,15,16,1,1,1,0
3,0,16,17,1,1,1,0
3,0,17,18,1,1,1,0
3,0,18,19,1,1,1,0
3,0,19,20,1,1,1,0
3,0,20,21,1,1,1,0
3,0,21,22,1,1,1,0
3,0,22,23,1,1,1,0
3,0,23,24,1,1,1,0
3,0,24,25,1,1,1,0
3,0,25,26,1,1,1,0
3,0,26,27,1,1,1,0
3,0,27,28,1,1,1,0
3,0,28,29,1,1,1,0
3,0,29,30,1,1,1,0
3,0,30,31,1,1,1,0
3,0,31,32,1,1,1,0
3,0,32,33,1,1,1,0
3,0,33,34,1,1,1,0
3,0,34,35,1,1,1,0
3,0,35,36,1,1,1,0
3,0,36,37,1,1,1,0
3,0,37,38,1,1,1,0
3,0,38,39,1,1,1,0
3,0,39,40,1,1,1,0
3,0,40,41,1,1,1,0
3,0,41,42,1,1,1,0
3,0,42,43,1,1,1,0
3,0,43,44,1,1,1,0
3,0,44,45,1,1,1,0
3,0,45,46,1,1,1,0
3,0,46,47,1,1,1,0
3,0,47,48,1,1,1,0
3,0,48,49,1,1,1,0
3,0,49,50,1,1,1,0
4,5,0,1,1,1,1,0
4,5,1,2,1,1,1,0
4,5,2,3,1,1,1,0
4,5,3,4,1,1,1,0
4,5,4,5,1,1,1,0
4,5,5,6,1,1,1,0
4,5,6,7,1,1,1,0
4,5,7,8,1,1,1,0
4,5,8,9,1,1,1,0
4,5,9,10,1,1,1,0
4,5,10,11,1,1,1,0
4,5,11,12,1,1,1,0
4,5,12,13,1,1,1,0
4,5,13,14,1,1,1,0
4,5,14,15,1,1,1,0
4,5,15,16,1,1,1,0
4,5,16,17,1,1,1,0
4,5,17,18,1,1,1,0
4,5,18,19,1,1,1,0
4,5,19,20,1,1,1,0
4,5,20,21,1,1,1,0
4,5,21,22,1,1,1,0
4,5,22,23,1,1,1,0
4,5,23,24,1,1,1,0
4,5,24,25,1,1,1,0
4,5,25,26,1,1,1,0
4,5,26,27,1,1,1,0
4,5,27,28,1,1,1,0
4,5,28,29,1,1,1,0
4,5,29,30,1,1,1,0
4,5,30,31,1,1,1,0
4,5,31,32,1,1,1,0
4,5,32,33,1,1,1,0
4,5,33,34,1,1,1,0
4,5,34,35,1,1,1,0
4,5,35,36,1,1,1,0
4,5,36,37,1,1,1,0
4,5,37,38,1,1,1,0
4,5,38,39,1,1,1,0
4,5,39,40,1,1,1,0
4,5,40,41,1,1,1,0
4,5,41,42,1,1,1,0
4,5,42,43,1,1,1,0
4,5,43,44,1,1,1,0
4,5,44,45,1,1,1,0
4,5,45,46,1,1,1,0
4,5,46,47,1,1,1,0
4,5,47,48,1,1,1,0
4,5,48,49,1,1,1,0
4,5,49,50,1,1,1,0
0,1,0,1,1,1,1,0
0,1,1,2,1,1,1,0
0,1,2,3,1,1,1,0
0,1,3,4,1,1,1,0
0,1,4,5,1,1,1,0
0,1,5,6,1,1,1,0
0,1,6,7,1,1,1,0
0,1,7,8,1,1,1,0
0,1,8,9,1,1,1,0
0,1,9,10,1,1,1,0
0,1,10,11,1,1,1,0
0,1,11,12,1,1,1,0
0,1,12,13,1,1,1,0
0,1,13,14,1,1,1,0
0,1,14,15,1,1,1,0
0,1,15,16,1,1,1,0
0,1,16,17,1,1,1,0
0,1,17,18,1,1,1,0
0,1,18,19,1,1,1,0
0,1,19,20,1,1,1,0
0,1,20,21,1,1,1,0
0,1,21,22,1,1,1,0
0,1,22,23,1,1,1,0
0,1,23,24,1,1,1,0
0,1,24,25,1,1,1,0
0,1,25,26,1,1,1,0
0,1,26,27,1,1,1,0
0,1,27,28,1,1,1,0
0,1,28,29,1,1,1,0
0,1,29,30,1,1,1,0
0,1,30,31,1,1,1,0
0,1,31,32,1,1,1,0
0,1,32,33,1,1,1,0
0,1,33,34,1,1,1,0
0,1,34,35,1,1,1,0
0,1,35,36,1,1,1,0
0,1,36,37,1,1,1,0
0,1,37,38,1,1,1,0
0,1,38,39,1,1,1,0
0,1,39,40,1,1,1,0
0,1,40,41,1,1,1,0
0,1,41,42,1,1,1,0
0,1,42,43,1,1,1,0
0,1,43,44,1,1,1,0
0,1,44,45,1,1,1,0
0,1,45,46,1,1,1,0
0,1,46,47,1,1,1,0
0,1,47,48,1,1,1,0
0,1,48,49,1,1,1,0
0,1,49,50,1,1,1,0
2,4,0,1,1,1,1,0
2,4,1,2,1,1,1,0
2,4,2,3,1,1,1,0
2,4,3,4,1,1,1,0
2,4,4,5,1,1,1,0
2,4,5,6,1,1,1,0
2,4,6,7,1,1,1,0
2,4,7,8,1,1,1,0
2,4,8,9,1,1,1,0
2,4,9,10,1,1,1,0
2,4,10,11,1,1,1,0
2,4,11,12,1,1,1,0
2,4,12,13,1,1,1,0
2,4,13,14,1,1,1,0
2,4,14,15,1,1,1,0
2,4,15,16,1,1,1,0
2,4,16,17,1,1,1,0
2,4,17,18,1,1,1,0
2,4,18,19,1,1,1,0
2,4,19,20,1,1,1,0
2,4,20,21,1,1,1,0
2,4,21,22,1,1,1,0
2,4,22,23,1,1,1,0
2,4,23,24,1,1,1,0
2,4,24,25,1,1,1,0
2,4,25,26,1,1,1,0
2,4,26,27,1,1,1,0
2,4,27,28,1,1,1,0
2,4,28,29,1,1,1,0
2,4,29,30,1,1,1,0
2,4,30,31,1,1,1,0
2,4,31,32,1,1,1,0
2,4,32,33,1,1,1,0
2,4,33,34,1,1,1,0
2,4,34,35,1,1,1,0
2,4,35,36,1,1,1,0
2,4,36,37,1,1,1,0
2,4,37,38,1,1,1,0
2,4,38,39,1,1,1,0
2,4,39,40,1,1,1,0
2,4,40,41,1,1,1,0
2,4,41,42,1,1,1,0
2,4,42,43,1,1,1,0
2,4,43,44,1,1,1,0
2,4,44,45,1,1,1,0
2,4,45,46,1,1,1,0
2,4,46,47,1,1,1,0
2,4,47,48,1,1,1,0
2,4,48,49,1,1,1,0
2,4,49,50,1,1,1,0
1,2,0,1,1,1,1,0
1,2,1,2,1,1,1,0
1,2,2,3,1,1,1,0
1,2,3,4,1,1,1,0
1,2,4,5,1,1,1,0
1,2,5,6,1,1,1,0
1,2,6,7,1,1,1,0
1,2,7,8,1,1,1,0
1,2,8,9,1,1,1,0
1,2,9,10,1,1,1,0
1,2,10,11,1,1,1,0
1,2,11,12,1,1,1,0
1,2,12,13,1,1,1,0
1,2,13,14,1,1,1,0
1,2,14,15,1,1,1,0
1,2,15,16,1,1,1,0
1,2,16,17,1,1,1,0
1,2,17,18,1,1,1,0
1,2,18,19,1,1,1,0
1,2,19,20,1,1,1,0
1,2,20,21,1,1,1,0
1,2,21,22,1,1,1,0
1,2,22,23,1,1,1,0
1,2,23,24,1,1,1,0
1,2,24,25,1,1,1,0
1,2,25,26,1,1,1,0
1,2,26,27,1,1,1,0
1,2,27,28,1,1,1,0
1,2,28,29,1,1,1,0
1,2,29,30,1,1,1,0
1,2,30,31,1,1,1,0
1,2,31,32,1,1,1,0
1,2,32,33,1,1,1,0
1,2,33,34,1,1,1,0
1,2,34,35,1,1,1,0
1,2,35,36,1,1,1,0
1,2,36,37,1,1,1,0
1,2,37,38,1,1,1,0
1,2,38,39,1,1,1,0
1,2,39,40,1,1,1,0
1,2,40,41,1,1,1,0
1,2,41,42,1,1,1,0
1,2,42,43,1,1,1,0
1,2,43,44,1,1,1,0
1,2,44,45,1,1,1,0
1,2,45,46,1,1,1,0
1,2,46,47,1,1,1,0
1,2,47,48,1,1,1,0
1,2,48,49,1,1,1,0
1,2,49,50,1,1,1,0
0,4,0,1,1,1,1,0
0,4,1,2,1,1,1,0
0,4,2,3,1,1,1,0
0,4,3,4,1,1,1,0
0,4,4,5,1,1,1,0
0,4,5,6,1,1,1,0
0,4,6,7,1,1,1,0
0,4,7,8,1,1,1,0
0,4,8,9,1,1,1,0
0,4,9,10,1,1,1,0
0,4,10,11,1,1,1,0
0,4,11,12,1,1,1,0
0,4,12,13,1,1,1,0
0,4,13,14,1,1,1,0
0,4,14,15,1,1,1,0
0,4,15,16,1,1,1,0
0,4,16,17,1,1,1,0
0,4,17,18,1,1,1,0
0,4,18,19,1,1,1,0
0,4,19,20,1,1,1,0
0,4,20,21,1,1,1,0
0,4,21,22,1,1,1,0
0,4,22,23,1,1,1,0
0,4,23,24,1,1,1,0
0,4,24,25,1,1,1,0
0,4,25,26,1,1,1,0
0,4,26,27,1,1,1,0
0,4,27,28,1,1,1,0
0,4,28,29,1,1,1,0
0,4,29,30,1,1,1,0
0,4,30,31,1,1,1,0
0,4,31,32,1,1,1,0
0,4,32,33,1,1,1,0
0,4,33,34,1,1,1,0
0,4,34,35,1,1,1,0
0,4,35,36,1,1,1,0
0,4,36,37,1,1,1,0
0,4,37,38,1,1,1,0
0,4,38,39,1,1,1,0
0,4,39,40,1,1,1,0
0,4,40,41,1,1,1,0
0,4,41,42,1,1,1,0
0,4,42,43,1,1,1,0
0,4,43,44,1,1,1,0
0,4,44,45,1,1,1,0
0,4,45,46,1,1,1,0
0,4,46,47,1,1,1,0
0,4,47,48,1,1,1,0
0,4,48,49,1,1,1,0
0,4,49,50,1,1,1,0
2,1,0,1,1,1,1,0
2,1,1,2,1,1,1,0
2,1,2,3,1,1,1,0
2,1,3,4,1,1,1,0
2,1,4,5,1,1,1,0
2,1,5,6,1,1,1,0
2,1,6,7,1,1,1,0
2,1,7,8,1,1,1,0
2,1,8,9,1,1,1,0
2,1,9,10,1,1,1,0
2,1,10,11,1,1,1,0
2,1,11,12,1,1,1,0
2,1,12,13,1,1,1,0
2,1,13,14,1,1,1,0
2,1,14,15,1,1,1,0
2,1,15,16,1,1,1,0
2,1,16,17,1,1,1,0
2,1,17,18,1,1,1,0
2,1,18,19,1,1,1,0
2,1,19,20,1,1,1,0
2,1,20,21,1,1,1,0
2,1,21,22,1,1,1,0
2,1,22,23,1,1,1,0
2,1,23,24,1,1,1,0
2,1,24,25,1,1,1,0
2,1,25,26,1,1,1,0
2,1,26,27,1,1,1,0
2,1,27,28,1,1,1,0
2,1,28,29,1,1,1,0
2,1,29,30,1,1,1,0
2,1,30,31,1,1,1,0
2,1,31,32,1,1,1,0
2,1,32,33,1,1,1,0
2,1,33,34,1,1,1,0
2,1,34,35,1,1,1,0
2,1,35,36,1,1,1,0
2,1,36,37,1,1,1,0
2,1,37,38,1,1,1,0
2,1,38,39,1,1,1,0
2,1,39,40,1,1,1,0
2,1,40,41,1,1,1,0
2,1,41,42,1,1,1,0
2,1,42,43,1,1,1,0
2,1,43,44,1,1,1,0
2,1,44,45,1,1,1,0
2,1,45,46,1,1,1,0
2,1,46,47,1,1,1,0
2,1,47,48,1,1,1,0
2,1,48,49,1,1,1,0
2,1,49,50,1,1,1,0
1,5,0,1,1,1,1,0
1,5,1,2,1,1,1,0
1,5,2,3,1,1,1,0
1,5,3,4,1,1,1,0
1,5,4,5,1,1,1,0
1,5,5,6,1,1,1,0
1,5,6,7,1,1,1,0
1,5,7,8,1,1,1,0
1,5,8,9,1,1,1,0
1,5,9,10,1,1,1,0
1,5,10,11,1,1,1,0
1,5,11,12,1,1,1,0
1,5,12,13,1,1,1,0
1,5,13,14,1,1,1,0
1,5,14,15,1,1,1,0
1,5,15,16,1,1,1,0
1,5,16,17,1,1,1,0
1,5,17,18,1,1,1,0
1,5,18,19,1,1,1,0
1,5,19,20,1,1,1,0
1,5,20,21,1,1,1,0
1,5,21,22,1,1,1,0
1,5,22,23,1,1,1,0
1,5,23,24,1,1,1,0
1,5,24,25,1,1,1,0
1,5,25,26,1,1,1,0
1,5,26,27,1,1,1,0
1,5,27,28,1,1,1,0
1,5,28,29,1,1,1,0
1,5,29,30,1,1,1,0
1,5,30,31,1,1,1,0
1,5,31,32,1,1,1,0
1,5,32,33,1,1,1,0
1,5,33,34,1,1,1,0
1,5,34,35,1,1,1,0
1,5,35,36,1,1,1,0
1,5,36,37,1,1,1,0
1,5,37,38,1,1,1,0
1,5,38,39,1,1,1,0
1,5,39,40,1,1,1,0
1,5,40,41,1,1,1,0
1,5,41,42,1,1,1,0
1,5,42,43,1,1,1,0
1,5,43,44,1,1,1,0
1,5,44,45,1,1,1,0
1,5,45,46,1,1,1,0
1,5,46,47,1,1,1,0
1,5,47,48,1,1,1,0
1,5,48,49,1,1,1,0
1,5,49,50,1,1,1,0
3,2,0,1,1,1,1,0
3,2,1,2,1,1,1,0
3,2,2,3,1,1,1,0
3,2,3,4,1,1,1,0
3,2,4,5,1,1,1,0
3,2,5,6,1,1,1,0
3,2,6,7,1,1,1,0
3,2,7,8,1,1,1,0
3,2,8,9,1,1,1,0
3,2,9,10,1,1,1,0
3,2,10,11,1,1,1,0
3,2,11,12,1,1,1,0
3,2,12,13,1,1,1,0
3,2,13,14,1,1,1,0
3,2,14,15,1,1,1,0
3,2,15,16,1,1,1,0
3,2,16,17,1,1,1,0
3,2,17,18,1,1,1,0
3,2,18,19,1,1,1,0
3,2,19,20,1,1,1,0
3,2,20,21,1,1,1,0
