start_space,delivery_space,end_space,start_time,delivery_time,end_time,sorties_cost
4,8,2,8,9,10,2
4,8,4,8,9,10,2
4,8,6,8,9,10,2
4,8,1,8,9,10,2
4,8,5,8,9,10,2
4,8,2,8,9,11,3
4,8,4,8,9,11,3
4,8,6,8,9,11,3
4,8,1,8,9,11,3
4,8,5,8,9,11,3
2,3,6,2,3,5,3
2,3,1,2,3,4,2
2,3,5,2,3,5,3
2,3,0,2,3,5,3
2,3,9,2,3,5,3
2,3,2,2,3,4,2
2,3,4,2,3,5,3
2,3,1,2,3,5,3
2,3,2,2,3,5,3
2,3,6,3,4,6,3
2,3,1,3,4,5,2
2,3,5,3,4,6,3
2,3,0,3,4,6,3
2,3,9,3,4,6,3
2,3,2,3,4,5,2
2,3,4,3,4,6,3
2,3,1,3,4,6,3
2,3,2,3,4,6,3
6,3,1,1,3,4,3
6,3,2,1,3,4,3
6,3,1,2,4,5,3
6,3,2,2,4,5,3
4,3,1,1,3,4,3
4,3,2,1,3,4,3
4,3,1,2,4,5,3
4,3,2,2,4,5,3
0,8,2,6,8,9,3
0,8,4,6,8,9,3
0,8,6,6,8,9,3
0,8,1,6,8,9,3
0,8,5,6,8,9,3
0,8,2,7,9,10,3
0,8,4,7,9,10,3
0,8,6,7,9,10,3
0,8,1,7,9,10,3
0,8,5,7,9,10,3
2,7,1,8,9,10,2
2,7,5,8,9,10,2
2,7,0,8,9,10,2
2,7,9,8,9,10,2
2,7,2,8,9,10,2
2,7,4,8,9,10,2
2,7,6,8,9,10,2
2,7,1,8,9,11,3
2,7,5,8,9,11,3
2,7,0,8,9,11,3
2,7,9,8,9,11,3
2,7,2,8,9,11,3
2,7,4,8,9,11,3
2,7,6,8,9,11,3
2,7,1,9,10,11,2
2,7,5,9,10,11,2
2,7,0,9,10,11,2
2,7,9,9,10,11,2
2,7,2,9,10,11,2
2,7,4,9,10,11,2
2,7,6,9,10,11,2
2,7,1,9,10,12,3
2,7,5,9,10,12,3
2,7,0,9,10,12,3
2,7,9,9,10,12,3
2,7,2,9,10,12,3
2,7,4,9,10,12,3
2,7,6,9,10,12,3
6,7,1,8,9,10,2
6,7,5,8,9,10,2
6,7,0,8,9,10,2
6,7,9,8,9,10,2
6,7,2,8,9,10,2
6,7,4,8,9,10,2
6,7,6,8,9,10,2
6,7,1,8,9,11,3
6,7,5,8,9,11,3
6,7,0,8,9,11,3
6,7,9,8,9,11,3
6,7,2,8,9,11,3
6,7,4,8,9,11,3
6,7,6,8,9,11,3
6,7,1,9,10,11,2
6,7,5,9,10,11,2
6,7,0,9,10,11,2
6,7,9,9,10,11,2
6,7,2,9,10,11,2
6,7,4,9,10,11,2
6,7,6,9,10,11,2
6,7,1,9,10,12,3
6,7,5,9,10,12,3
6,7,0,9,10,12,3
6,7,9,9,10,12,3
6,7,2,9,10,12,3
6,7,4,9,10,12,3
6,7,6,9,10,12,3
4,7,1,8,9,10,2
4,7,5,8,9,10,2
4,7,0,8,9,10,2
4,7,9,8,9,10,2
4,7,2,8,9,10,2
4,7,4,8,9,10,2
4,7,6,8,9,10,2
4,7,1,8,9,11,3
4,7,5,8,9,11,3
4,7,0,8,9,11,3
4,7,9,8,9,11,3
4,7,2,8,9,11,3
4,7,4,8,9,11,3
4,7,6,8,9,11,3
4,7,1,9,10,11,2
4,7,5,9,10,11,2
4,7,0,9,10,11,2
4,7,9,9,10,11,2
4,7,2,9,10,11,2
4,7,4,9,10,11,2
4,7,6,9,10,11,2
4,7,1,9,10,12,3
4,7,5,9,10,12,3
4,7,0,9,10,12,3
4,7,9,9,10,12,3
4,7,2,9,10,12,3
4,7,4,9,10,12,3
4,7,6,9,10,12,3
5,8,0,7,8,10,3
5,8,9,7,8,10,3
5,8,2,7,8,9,2
5,8,4,7,8,9,2
5,8,6,7,8,9,2
5,8,1,7,8,9,2
5,8,5,7,8,9,2
5,8,2,7,8,10,3
5,8,4,7,8,10,3
5,8,6,7,8,10,3
5,8,1,7,8,10,3
5,8,5,7,8,10,3
5,8,0,8,9,11,3
5,8,9,8,9,11,3
5,8,2,8,9,10,2
5,8,4,8,9,10,2
5,8,6,8,9,10,2
5,8,1,8,9,10,2
5,8,5,8,9,10,2
5,8,2,8,9,11,3
5,8,4,8,9,11,3
5,8,6,8,9,11,3
5,8,1,8,9,11,3
5,8,5,8,9,11,3
0,3,1,1,3,4,3
0,3,2,1,3,4,3
0,3,1,2,4,5,3
0,3,2,2,4,5,3
0,7,1,7,9,10,3
0,7,5,7,9,10,3
0,7,0,7,9,10,3
0,7,9,7,9,10,3
0,7,2,7,9,10,3
0,7,4,7,9,10,3
0,7,6,7,9,10,3
0,7,1,8,10,11,3
0,7,5,8,10,11,3
0,7,0,8,10,11,3
0,7,9,8,10,11,3
0,7,2,8,10,11,3
0,7,4,8,10,11,3
0,7,6,8,10,11,3
1,8,2,6,8,9,3
1,8,4,6,8,9,3
1,8,6,6,8,9,3
1,8,1,6,8,9,3
1,8,5,6,8,9,3
1,8,2,7,9,10,3
1,8,4,7,9,10,3
1,8,6,7,9,10,3
1,8,1,7,9,10,3
1,8,5,7,9,10,3
5,7,1,7,9,10,3
5,7,5,7,9,10,3
5,7,0,7,9,10,3
5,7,9,7,9,10,3
5,7,2,7,9,10,3
5,7,4,7,9,10,3
5,7,6,7,9,10,3
5,7,1,8,10,11,3
5,7,5,8,10,11,3
5,7,0,8,10,11,3
5,7,9,8,10,11,3
5,7,2,8,10,11,3
5,7,4,8,10,11,3
5,7,6,8,10,11,3
1,3,1,1,3,4,3
1,3,2,1,3,4,3
1,3,1,2,4,5,3
1,3,2,2,4,5,3
1,7,1,7,9,10,3
1,7,5,7,9,10,3
1,7,0,7,9,10,3
1,7,9,7,9,10,3
1,7,2,7,9,10,3
1,7,4,7,9,10,3
1,7,6,7,9,10,3
1,7,1,8,10,11,3
1,7,5,8,10,11,3
1,7,0,8,10,11,3
1,7,9,8,10,11,3
1,7,2,8,10,11,3
1,7,4,8,10,11,3
1,7,6,8,10,11,3
2,8,2,6,8,9,3
2,8,4,6,8,9,3
2,8,6,6,8,9,3
2,8,1,6,8,9,3
2,8,5,6,8,9,3
2,8,2,7,9,10,3
2,8,4,7,9,10,3
2,8,6,7,9,10,3
2,8,1,7,9,10,3
2,8,5,7,9,10,3
6,8,2,6,8,9,3
6,8,4,6,8,9,3
6,8,6,6,8,9,3
6,8,1,6,8,9,3
6,8,5,6,8,9,3
6,8,2,7,9,10,3
6,8,4,7,9,10,3
6,8,6,7,9,10,3
6,8,1,7,9,10,3
6,8,5,7,9,10,3
4,8,2,6,8,9,3
4,8,4,6,8,9,3
4,8,6,6,8,9,3
4,8,1,6,8,9,3
4,8,5,6,8,9,3
4,8,2,7,9,10,3
4,8,4,7,9,10,3
4,8,6,7,9,10,3
4,8,1,7,9,10,3
4,8,5,7,9,10,3
2,3,1,1,3,4,3
2,3,2,1,3,4,3
2,3,1,2,4,5,3
2,3,2,2,4,5,3
2,7,1,7,9,10,3
2,7,5,7,9,10,3
2,7,0,7,9,10,3
2,7,9,7,9,10,3
2,7,2,7,9,10,3
2,7,4,7,9,10,3
2,7,6,7,9,10,3
2,7,1,8,10,11,3
2,7,5,8,10,11,3
2,7,0,8,10,11,3
2,7,9,8,10,11,3
2,7,2,8,10,11,3
2,7,4,8,10,11,3
2,7,6,8,10,11,3
6,7,1,7,9,10,3
6,7,5,7,9,10,3
6,7,0,7,9,10,3
6,7,9,7,9,10,3
6,7,2,7,9,10,3
6,7,4,7,9,10,3
6,7,6,7,9,10,3
6,7,1,8,10,11,3
6,7,5,8,10,11,3
6,7,0,8,10,11,3
6,7,9,8,10,11,3
6,7,2,8,10,11,3
6,7,4,8,10,11,3
6,7,6,8,10,11,3
4,7,1,7,9,10,3
4,7,5,7,9,10,3
4,7,0,7,9,10,3
4,7,9,7,9,10,3
4,7,2,7,9,10,3
4,7,4,7,9,10,3
4,7,6,7,9,10,3
4,7,1,8,10,11,3
4,7,5,8,10,11,3
4,7,0,8,10,11,3
4,7,9,8,10,11,3
4,7,2,8,10,11,3
4,7,4,8,10,11,3
4,7,6,8,10,11,3
5,8,2,6,8,9,3
5,8,4,6,8,9,3
5,8,6,6,8,9,3
5,8,1,6,8,9,3
5,8,5,6,8,9,3
5,8,2,7,9,10,3
5,8,4,7,9,10,3
5,8,6,7,9,10,3
5,8,1,7,9,10,3
5,8,5,7,9,10,3
