from_space,to_space,from_time,to_time,from_state,to_state,cost,arc_type
4,2,0,5,0,0,5,0
4,2,1,6,0,0,5,0
4,2,2,7,0,0,5,0
4,2,3,8,0,0,5,0
4,2,4,9,0,0,5,0
4,2,5,10,0,0,5,0
4,2,6,11,0,0,5,0
4,2,7,13,0,0,6,0
4,2,8,14,0,0,6,0
4,2,9,16,0,0,7,0
4,2,10,18,0,0,8,0
4,2,11,19,0,0,8,0
4,2,12,21,0,0,9,0
4,2,13,22,0,0,9,0
4,2,14,23,0,0,9,0
4,2,15,24,0,0,9,0
4,2,16,24,0,0,8,0
4,2,17,25,0,0,8,0
4,2,18,25,0,0,7,0
4,2,19,26,0,0,7,0
4,2,20,27,0,0,7,0
4,2,21,27,0,0,6,0
4,2,22,28,0,0,6,0
4,2,23,29,0,0,6,0
4,2,24,29,0,0,5,0
4,2,25,30,0,0,5,0
4,2,26,31,0,0,5,0
4,2,27,33,0,0,6,0
4,2,28,34,0,0,6,0
4,2,29,36,0,0,7,0
4,2,30,38,0,0,8,0
4,2,31,39,0,0,8,0
4,2,32,41,0,0,9,0
4,2,33,42,0,0,9,0
4,2,34,43,0,0,9,0
4,2,35,44,0,0,9,0
4,2,36,44,0,0,8,0
4,2,37,45,0,0,8,0
4,2,38,46,0,0,8,0
4,2,39,46,0,0,7,0
4,2,40,47,0,0,7,0
4,2,41,47,0,0,6,0
4,2,42,48,0,0,6,0
4,2,43,49,0,0,6,0
4,2,44,49,0,0,5,0
4,2,45,50,0,0,5,0
3,6,0,5,0,0,5,0
3,6,1,6,0,0,5,0
3,6,2,7,0,0,5,0
3,6,3,8,0,0,5,0
3,6,4,9,0,0,5,0
3,6,5,10,0,0,5,0
3,6,6,11,0,0,5,0
3,6,7,13,0,0,6,0
3,6,8,14,0,0,6,0
3,6,9,16,0,0,7,0
3,6,10,18,0,0,8,0
3,6,11,19,0,0,8,0
3,6,12,21,0,0,9,0
3,6,13,22,0,0,9,0
3,6,14,23,0,0,9,0
3,6,15,24,0,0,9,0
3,6,16,24,0,0,8,0
3,6,17,25,0,0,8,0
3,6,18,25,0,0,7,0
3,6,19,26,0,0,7,0
3,6,20,27,0,0,7,0
3,6,21,27,0,0,6,0
3,6,22,28,0,0,6,0
3,6,23,29,0,0,6,0
3,6,24,29,0,0,5,0
3,6,25,30,0,0,5,0
3,6,26,31,0,0,5,0
3,6,27,33,0,0,6,0
3,6,28,34,0,0,6,0
3,6,29,36,0,0,7,0
3,6,30,38,0,0,8,0
3,6,31,39,0,0,8,0
3,6,32,41,0,0,9,0
3,6,33,42,0,0,9,0
3,6,34,43,0,0,9,0
3,6,35,44,0,0,9,0
3,6,36,44,0,0,8,0
3,6,37,45,0,0,8,0
3,6,38,46,0,0,8,0
3,6,39,46,0,0,7,0
3,6,40,47,0,0,7,0
3,6,41,47,0,0,6,0
3,6,42,48,0,0,6,0
3,6,43,49,0,0,6,0
3,6,44,49,0,0,5,0
3,6,45,50,0,0,5,0
5,3,0,5,0,0,5,0
5,3,1,6,0,0,5,0
5,3,2,7,0,0,5,0
5,3,3,8,0,0,5,0
5,3,4,9,0,0,5,0
5,3,5,10,0,0,5,0
5,3,6,11,0,0,5,0
5,3,7,13,0,0,6,0
5,3,8,14,0,0,6,0
5,3,9,16,0,0,7,0
5,3,10,18,0,0,8,0
5,3,11,19,0,0,8,0
5,3,12,21,0,0,9,0
5,3,13,22,0,0,9,0
5,3,14,23,0,0,9,0
5,3,15,24,0,0,9,0
5,3,16,24,0,0,8,0
5,3,17,25,0,0,8,0
5,3,18,25,0,0,7,0
5,3,19,26,0,0,7,0
5,3,20,27,0,0,7,0
5,3,21,27,0,0,6,0
5,3,22,28,0,0,6,0
5,3,23,29,0,0,6,0
5,3,24,29,0,0,5,0
5,3,25,30,0,0,5,0
5,3,26,31,0,0,5,0
5,3,27,33,0,0,6,0
5,3,28,34,0,0,6,0
5,3,29,36,0,0,7,0
5,3,30,38,0,0,8,0
5,3,31,39,0,0,8,0
5,3,32,41,0,0,9,0
5,3,33,42,0,0,9,0
5,3,34,43,0,0,9,0
5,3,35,44,0,0,9,0
5,3,36,44,0,0,8,0
5,3,37,45,0,0,8,0
5,3,38,46,0,0,8,0
5,3,39,46,0,0,7,0
5,3,40,47,0,0,7,0
5,3,41,47,0,0,6,0
5,3,42,48,0,0,6,0
5,3,43,49,0,0,6,0
5,3,44,49,0,0,5,0
5,3,45,50,0,0,5,0
8,2,0,2,0,0,2,0
8,2,1,3,0,0,2,0
8,2,2,4,0,0,2,0
8,2,3,5,0,0,2,0
8,2,4,6,0,0,2,0
8,2,5,7,0,0,2,0
8,2,6,8,0,0,2,0
8,2,7,9,0,0,2,0
8,2,8,10,0,0,2,0
8,2,9,11,0,0,2,0
8,2,10,13,0,0,3,0
8,2,11,14,0,0,3,0
8,2,12,15,0,0,3,0
8,2,13,16,0,0,3,0
8,2,14,18,0,0,4,0
8,2,15,19,0,0,4,0
8,2,16,20,0,0,4,0
8,2,17,21,0,0,4,0
8,2,18,21,0,0,3,0
8,2,19,22,0,0,3,0
8,2,20,23,0,0,3,0
8,2,21,24,0,0,3,0
8,2,22,25,0,0,3,0
8,2,23,26,0,0,3,0
8,2,24,26,0,0,2,0
8,2,25,27,0,0,2,0
8,2,26,28,0,0,2,0
8,2,27,29,0,0,2,0
8,2,28,30,0,0,2,0
8,2,29,31,0,0,2,0
8,2,30,33,0,0,3,0
8,2,31,34,0,0,3,0
8,2,32,35,0,0,3,0
8,2,33,36,0,0,3,0
8,2,34,38,0,0,4,0
8,2,35,39,0,0,4,0
8,2,36,40,0,0,4,0
8,2,37,41,0,0,4,0
8,2,38,41,0,0,3,0
8,2,39,42,0,0,3,0
8,2,40,43,0,0,3,0
8,2,41,44,0,0,3,0
8,2,42,45,0,0,3,0
8,2,43,46,0,0,3,0
8,2,44,46,0,0,2,0
8,2,45,47,0,0,2,0
8,2,46,48,0,0,2,0
8,2,47,49,0,0,2,0
8,2,48,50,0,0,2,0
0,7,0,4,0,0,4,0
0,7,1,5,0,0,4,0
0,7,2,6,0,0,4,0
0,7,3,7,0,0,4,0
0,7,4,8,0,0,4,0
0,7,5,9,0,0,4,0
0,7,6,10,0,0,4,0
0,7,7,11,0,0,4,0
0,7,8,13,0,0,5,0
0,7,9,14,0,0,5,0
0,7,10,16,0,0,6,0
0,7,11,17,0,0,6,0
0,7,12,19,0,0,7,0
0,7,13,20,0,0,7,0
0,7,14,21,0,0,7,0
0,7,15,22,0,0,7,0
0,7,16,23,0,0,7,0
0,7,17,24,0,0,7,0
0,7,18,24,0,0,6,0
0,7,19,25,0,0,6,0
0,7,20,26,0,0,6,0
0,7,21,26,0,0,5,0
0,7,22,27,0,0,5,0
0,7,23,28,0,0,5,0
0,7,24,28,0,0,4,0
0,7,25,29,0,0,4,0
0,7,26,30,0,0,4,0
0,7,27,31,0,0,4,0
0,7,28,33,0,0,5,0
0,7,29,34,0,0,5,0
0,7,30,36,0,0,6,0
0,7,31,37,0,0,6,0
0,7,32,39,0,0,7,0
0,7,33,40,0,0,7,0
0,7,34,41,0,0,7,0
0,7,35,42,0,0,7,0
0,7,36,43,0,0,7,0
0,7,37,44,0,0,7,0
0,7,38,44,0,0,6,0
0,7,39,45,0,0,6,0
0,7,40,46,0,0,6,0
0,7,41,46,0,0,5,0
0,7,42,47,0,0,5,0
0,7,43,48,0,0,5,0
0,7,44,48,0,0,4,0
0,7,45,49,0,0,4,0
0,7,46,50,0,0,4,0
2,4,0,5,0,0,5,0
2,4,1,6,0,0,5,0
2,4,2,7,0,0,5,0
2,4,3,8,0,0,5,0
2,4,4,9,0,0,5,0
2,4,5,10,0,0,5,0
2,4,6,11,0,0,5,0
2,4,7,13,0,0,6,0
2,4,8,14,0,0,6,0
2,4,9,16,0,0,7,0
2,4,10,18,0,0,8,0
2,4,11,19,0,0,8,0
2,4,12,21,0,0,9,0
2,4,13,22,0,0,9,0
2,4,14,23,0,0,9,0
2,4,15,24,0,0,9,0
2,4,16,24,0,0,8,0
2,4,17,25,0,0,8,0
2,4,18,25,0,0,7,0
2,4,19,26,0,0,7,0
2,4,20,27,0,0,7,0
2,4,21,27,0,0,6,0
2,4,22,28,0,0,6,0
2,4,23,29,0,0,6,0
2,4,24,29,0,0,5,0
2,4,25,30,0,0,5,0
2,4,26,31,0,0,5,0
2,4,27,33,0,0,6,0
2,4,28,34,0,0,6,0
2,4,29,36,0,0,7,0
2,4,30,38,0,0,8,0
2,4,31,39,0,0,8,0
2,4,32,41,0,0,9,0
2,4,33,42,0,0,9,0
2,4,34,43,0,0,9,0
2,4,35,44,0,0,9,0
2,4,36,44,0,0,8,0
2,4,37,45,0,0,8,0
2,4,38,46,0,0,8,0
2,4,39,46,0,0,7,0
2,4,40,47,0,0,7,0
2,4,41,47,0,0,6,0
2,4,42,48,0,0,6,0
2,4,43,49,0,0,6,0
2,4,44,49,0,0,5,0
2,4,45,50,0,0,5,0
1,8,0,3,0,0,3,0
1,8,1,4,0,0,3,0
1,8,2,5,0,0,3,0
1,8,3,6,0,0,3,0
1,8,4,7,0,0,3,0
1,8,5,8,0,0,3,0
1,8,6,9,0,0,3,0
1,8,7,10,0,0,3,0
1,8,8,11,0,0,3,0
1,8,9,13,0,0,4,0
1,8,10,14,0,0,4,0
1,8,11,15,0,0,4,0
1,8,12,17,0,0,5,0
1,8,13,18,0,0,5,0
1,8,14,20,0,0,6,0
1,8,15,21,0,0,6,0
1,8,16,21,0,0,5,0
1,8,17,22,0,0,5,0
1,8,18,23,0,0,5,0
1,8,19,24,0,0,5,0
1,8,20,24,0,0,4,0
1,8,21,25,0,0,4,0
1,8,22,26,0,0,4,0
1,8,23,27,0,0,4,0
1,8,24,27,0,0,3,0
1,8,25,28,0,0,3,0
1,8,26,29,0,0,3,0
1,8,27,30,0,0,3,0
1,8,28,31,0,0,3,0
1,8,29,33,0,0,4,0
1,8,30,34,0,0,4,0
1,8,31,35,0,0,4,0
1,8,32,37,0,0,5,0
1,8,33,38,0,0,5,0
1,8,34,40,0,0,6,0
1,8,35,41,0,0,6,0
1,8,36,41,0,0,5,0
1,8,37,42,0,0,5,0
1,8,38,43,0,0,5,0
1,8,39,44,0,0,5,0
1,8,40,44,0,0,4,0
1,8,41,45,0,0,4,0
1,8,42,46,0,0,4,0
1,8,43,47,0,0,4,0
1,8,44,47,0,0,3,0
1,8,45,48,0,0,3,0
1,8,46,49,0,0,3,0
1,8,47,50,0,0,3,0
6,4,0,3,0,0,3,0
6,4,1,4,0,0,3,0
6,4,2,5,0,0,3,0
6,4,3,6,0,0,3,0
6,4,4,7,0,0,3,0
6,4,5,8,0,0,3,0
6,4,6,9,0,0,3,0
6,4,7,10,0,0,3,0
6,4,8,11,0,0,3,0
6,4,9,13,0,0,4,0
6,4,10,14,0,0,4,0
6,4,11,15,0,0,4,0
6,4,12,17,0,0,5,0
6,4,13,18,0,0,5,0
6,4,14,20,0,0,6,0
6,4,15,21,0,0,6,0
6,4,16,21,0,0,5,0
6,4,17,22,0,0,5,0
6,4,18,23,0,0,5,0
6,4,19,24,0,0,5,0
6,4,20,24,0,0,4,0
6,4,21,25,0,0,4,0
6,4,22,26,0,0,4,0
6,4,23,27,0,0,4,0
6,4,24,27,0,0,3,0
6,4,25,28,0,0,3,0
6,4,26,29,0,0,3,0
6,4,27,30,0,0,3,0
6,4,28,31,0,0,3,0
6,4,29,33,0,0,4,0
6,4,30,34,0,0,4,0
6,4,31,35,0,0,4,0
6,4,32,37,0,0,5,0
6,4,33,38,0,0,5,0
6,4,34,40,0,0,6,0
6,4,35,41,0,0,6,0
6,4,36,41,0,0,5,0
6,4,37,42,0,0,5,0
6,4,38,43,0,0,5,0
6,4,39,44,0,0,5,0
6,4,40,44,0,0,4,0
6,4,41,45,0,0,4,0
6,4,42,46,0,0,4,0
6,4,43,47,0,0,4,0
6,4,44,47,0,0,3,0
6,4,45,48,0,0,3,0
6,4,46,49,0,0,3,0
6,4,47,50,0,0,3,0
7,3,0,5,0,0,5,0
7,3,1,6,0,0,5,0
7,3,2,7,0,0,5,0
7,3,3,8,0,0,5,0
7,3,4,9,0,0,5,0
7,3,5,10,0,0,5,0
7,3,6,11,0,0,5,0
7,3,7,13,0,0,6,0
7,3,8,14,0,0,6,0
7,3,9,16,0,0,7,0
7,3,10,18,0,0,8,0
7,3,11,19,0,0,8,0
7,3,12,21,0,0,9,0
7,3,13,22,0,0,9,0
7,3,14,23,0,0,9,0
7,3,15,24,0,0,9,0
7,3,16,24,0,0,8,0
7,3,17,25,0,0,8,0
7,3,18,25,0,0,7,0
7,3,19,26,0,0,7,0
7,3,20,27,0,0,7,0
7,3,21,27,0,0,6,0
7,3,22,28,0,0,6,0
7,3,23,29,0,0,6,0
7,3,24,29,0,0,5,0
7,3,25,30,0,0,5,0
7,3,26,31,0,0,5,0
7,3,27,33,0,0,6,0
7,3,28,34,0,0,6,0
7,3,29,36,0,0,7,0
7,3,30,38,0,0,8,0
7,3,31,39,0,0,8,0
7,3,32,41,0,0,9,0
7,3,33,42,0,0,9,0
7,3,34,43,0,0,9,0
7,3,35,44,0,0,9,0
7,3,36,44,0,0,8,0
7,3,37,45,0,0,8,0
7,3,38,46,0,0,8,0
7,3,39,46,0,0,7,0
7,3,40,47,0,0,7,0
7,3,41,47,0,0,6,0
7,3,42,48,0,0,6,0
7,3,43,49,0,0,6,0
7,3,44,49,0,0,5,0
7,3,45,50,0,0,5,0
3,8,0,5,0,0,5,0
3,8,1,6,0,0,5,0
3,8,2,7,0,0,5,0
3,8,3,8,0,0,5,0
3,8,4,9,0,0,5,0
3,8,5,10,0,0,5,0
3,8,6,11,0,0,5,0
3,8,7,13,0,0,6,0
3,8,8,14,0,0,6,0
3,8,9,16,0,0,7,0
3,8,10,18,0,0,8,0
3,8,11,19,0,0,8,0
3,8,12,21,0,0,9,0
3,8,13,22,0,0,9,0
3,8,14,23,0,0,9,0
3,8,15,24,0,0,9,0
3,8,16,24,0,0,8,0
3,8,17,25,0,0,8,0
3,8,18,25,0,0,7,0
3,8,19,26,0,0,7,0
3,8,20,27,0,0,7,0
3,8,21,27,0,0,6,0
3,8,22,28,0,0,6,0
3,8,23,29,0,0,6,0
3,8,24,29,0,0,5,0
3,8,25,30,0,0,5,0
3,8,26,31,0,0,5,0
3,8,27,33,0,0,6,0
3,8,28,34,0,0,6,0
3,8,29,36,0,0,7,0
3,8,30,38,0,0,8,0
3,8,31,39,0,0,8,0
3,8,32,41,0,0,9,0
3,8,33,42,0,0,9,0
3,8,34,43,0,0,9,0
3,8,35,44,0,0,9,0
3,8,36,44,0,0,8,0
3,8,37,45,0,0,8,0
3,8,38,46,0,0,8,0
3,8,39,46,0,0,7,0
3,8,40,47,0,0,7,0
3,8,41,47,0,0,6,0
3,8,42,48,0,0,6,0
3,8,43,49,0,0,6,0
3,8,44,49,0,0,5,0
3,8,45,50,0,0,5,0
8,4,0,5,0,0,5,0
8,4,1,6,0,0,5,0
8,4,2,7,0,0,5,0
8,4,3,8,0,0,5,0
8,4,4,9,0,0,5,0
8,4,5,10,0,0,5,0
8,4,6,11,0,0,5,0
8,4,7,13,0,0,6,0
8,4,8,14,0,0,6,0
8,4,9,16,0,0,7,0
8,4,10,18,0,0,8,0
8,4,11,19,0,0,8,0
8,4,12,21,0,0,9,0
8,4,13,22,0,0,9,0
8,4,14,23,0,0,9,0
8,4,15,24,0,0,9,0
8,4,16,24,0,0,8,0
8,4,17,25,0,0,8,0
8,4,18,25,0,0,7,0
8,4,19,26,0,0,7,0
8,4,20,27,0,0,7,0
8,4,21,27,0,0,6,0
8,4,22,28,0,0,6,0
8,4,23,29,0,0,6,0
8,4,24,29,0,0,5,0
8,4,25,30,0,0,5,0
8,4,26,31,0,0,5,0
8,4,27,33,0,0,6,0
8,4,28,34,0,0,6,0
8,4,29,36,0,0,7,0
8,4,30,38,0,0,8,0
8,4,31,39,0,0,8,0
8,4,32,41,0,0,9,0
